commit_sha,author,file_name
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/node/copilot/diskSessionFsProvider.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/node/copilot/modelIdentifiers.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/node/tunnelHostMainService.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/browser/agentHostEnablementService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/common/cloudSandboxAgentHost.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/common/taskEventReplay.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/agentEditAttributionService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/agentHostTelemetryService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/claudeSubagentSignals.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/claudeToolDisplay.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/commandAutoApprover.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/copilotSdkImportSession.integrationTest.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/copilotTestEvents.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-inspects-git-status.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-server-tool-delete-session-refuses-to-delete-the-invoking-session.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-server-tool-get-session-context-summary-includes-a-completed-prior-turn.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-server-tool-get-session-context-transcriptlimit-keeps-only-the-newest-turn.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-server-tool-list-sessions-direct-lookup-accepts-an-open-session-link.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/claude-server-tool-send-message-starts-a-turn-in-another-session.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/codex-inspects-git-status.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/codex-server-tool-delete-session-refuses-to-delete-the-invoking-session.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/codex-server-tool-get-session-context-full-includes-prior-server-tool-input.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/codex-server-tool-get-session-context-summary-includes-a-completed-prior-turn.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/captures/codex-server-tool-get-session-context-transcriptlimit-keeps-only-the-newest-turn.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/harness/capiReplayProxy.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Claude_inspects_git_status.traffic.ahp.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Codex_inspects_git_status.traffic.ahp.yaml
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/historyRecordFixtures.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/modelIdentifiers.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/protocol/sessionConfig.integrationTest.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/protocol/sessionDiffs.integrationTest.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/providerIntegration/README.md
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/providerIntegration/copilotByokResponses.integrationTest.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/agentHost/test/node/sessionCustomizationDiscovery.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/configuration/common/configurationRegistry.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/hover/browser/hoverWidget.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/hover/browser/updatableHoverWidget.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/hover/test/browser/hoverService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/policy/common/nativeManagedSettingsIpc.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/policy/node/nativeManagedSettingsService.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/policy/test/node/nativeManagedSettingsService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/remoteTunnel/common/remoteTunnel.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/remoteTunnel/node/remoteTunnelService.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/remoteTunnel/test/common/remoteTunnel.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/telemetry/common/editTelemetry.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/platform/terminal/common/autoApprove/sortAutoApproveRules.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/browser/singlePaneWorkbench.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/accountMenu/browser/account.contribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/codeReview/browser/codeReview.contributions.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/codeReview/test/browser/codeReviewService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/editor/browser/media/editorBreadcrumbs.css
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/layout/browser/singlePane/singlePaneDetailsStrategy.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/providers/copilotChatSessions/browser/copilotChatSessions.contribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/providers/remoteAgentHost/browser/cloudSandboxAgentHost.contribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/providers/remoteAgentHost/browser/cloudSandboxCredentialRefresh.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/providers/remoteAgentHost/test/browser/cloudSandboxCredentialRefresh.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/sessions/test/browser/sessionsPicker.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/contrib/workspace/browser/workspaceFolderManagement.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/electron-browser/sessions.main.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/services/workspaceFolderLabel/browser/workspaceFolderLabelService.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/services/workspaceFolderLabel/test/browser/workspaceFolderLabelService.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/test/browser/editorTitleMenuBridge.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/sessions/test/browser/layoutActions.test.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/api/common/configurationExtensionPoint.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/browser/parts/editor/breadcrumbsControl.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/browser/parts/editor/breadcrumbsModel.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/browser/web.api.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/browser/web.main.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/actions/chatImportExport.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostAllowSignedOutWhenUsableContribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/agentSessions/agentHost/agentHostTerminalContribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/chatEditing/chatEditingSessionStorage.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/chatSetup/chatSetupContributions.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/chatStatus/chatStatusEntry.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/promptTimeline/promptTimeline.contribution.ts
08179c160eabcab8b4eff77e8489d131b95f8ae0,mrleemurray,src/vs/workbench/contrib/chat/browser/promptTimeline/promptTimelineDockRail.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/github/browser/fetchers/githubPullRequestsFetcher.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/github/browser/github.contribution.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/providers/agentHost/browser/sessionGitHubInfo.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/providers/agentHost/test/browser/sessionGitHubInfo.test.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/providers/copilotChatSessions/browser/copilotChatSessionsProvider.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/sessions/contrib/providers/localChatSessions/browser/localChatSessionsProvider.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/workbench/contrib/chat/browser/actions/chatQueueActions.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/workbench/contrib/chat/common/chatService/chatService.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/workbench/contrib/chat/common/participants/chatAgents.ts
1a5c740e1d4816c4ebc1938028d92e9d72ad7fbc,alexr00,src/vs/workbench/contrib/chat/test/browser/actions/chatQueueActions.test.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,build/azure-pipelines/common/product-smoke-flaky-build.yml
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,build/azure-pipelines/common/product-smoke-flaky-test.yml
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,build/azure-pipelines/darwin/product-smoke-flaky-darwin.yml
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,build/azure-pipelines/linux/product-smoke-flaky-linux.yml
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,build/azure-pipelines/win32/product-smoke-flaky-win32.yml
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/browser/media/workbench.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/browser/parts/singlePaneEditorPart.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/accountMenu/browser/account.contribution.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/accountMenu/browser/media/accountTitleBarWidget.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/changes/browser/media/sessionChangesEditor.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/changes/browser/sessionChangesEditor.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/changes/test/browser/changesViewActions.test.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/chat/browser/newChatInput.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/editor/browser/editor.contribution.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/editor/browser/media/editorBreadcrumbs.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/editor/browser/media/editorHeader.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/editor/test/browser/editorHeader.fixture.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/contrib/sessions/browser/media/sessionsList.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/sessions/test/browser/workbench.test.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/browser/parts/editor/editor.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/browser/parts/editor/editorGroupView.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/browser/parts/editor/editorHeaderControl.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/browser/parts/editor/editorTitleControl.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/common/editor.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/contrib/chat/browser/widget/chatPetWidget.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/contrib/chat/browser/widget/media/chatPet.css
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/contrib/chat/test/browser/widget/chatPetWidget.test.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/services/agentHost/browser/codexAccountService.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/services/agentHost/test/browser/codexAccountService.test.ts
b9cdc5716efb518227bacc6a52be04d6496a9253,alexr00,src/vs/workbench/test/browser/componentFixtures/editor/editorTabBar.fixture.ts
c78435c02e4fdbac173ee3f1cba3be5f7a1f7077,alexr00,src/vs/sessions/contrib/github/browser/fetchers/githubPullRequestContextFetcher.ts
c78435c02e4fdbac173ee3f1cba3be5f7a1f7077,alexr00,src/vs/sessions/contrib/github/browser/pullRequestSessionCreation.ts
49e3b3ea2f561daca97e3c1684941a8b874c425a,alexr00,src/vs/workbench/contrib/chat/browser/attachments/chatAttachmentWidgets.ts
a7dedcd0131c0a9151f850acbc84f36a514f93a8,alexr00,src/vs/workbench/contrib/chat/browser/attachments/transcriptContextAttachmentWidget.contribution.ts
a7dedcd0131c0a9151f850acbc84f36a514f93a8,alexr00,src/vs/workbench/contrib/chat/test/browser/attachments/transcriptContextAttachment.test.ts
9aadc29581126694f747c820fa0384ae6e730d9d,alexr00,src/vs/sessions/browser/parts/chatView.ts
9aadc29581126694f747c820fa0384ae6e730d9d,alexr00,src/vs/sessions/browser/parts/sessionView.ts
9aadc29581126694f747c820fa0384ae6e730d9d,alexr00,src/vs/sessions/services/sessions/browser/sessionsService.ts
9aadc29581126694f747c820fa0384ae6e730d9d,alexr00,src/vs/sessions/services/sessions/common/session.ts
9aadc29581126694f747c820fa0384ae6e730d9d,alexr00,src/vs/sessions/services/sessions/test/common/session.test.ts
45b98dbf4550341ad8624737489b359dfbd7df37,alexr00,src/vs/sessions/contrib/chat/browser/sessionsChatAccessibilityHelp.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,.github/actions/restore-node-modules/action.yml
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,.github/actions/save-node-modules/action.yml
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,.github/skills/add-policy/github-managed-settings.md
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,build/lib/policies/exportPolicyData.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/Cargo.toml
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/bin/code/main.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/commands.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/commands/agent.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/commands/agent_logs.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/commands/agent_stop.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/commands/update.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/constants.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/state.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/tunnels/agent_host_metadata.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/tunnels/agent_host_registry_acl_windows.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/tunnels/user_data_path.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/util/errors.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,cli/src/util/input.rs
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/chat-lib/package.json
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/chatSessions/vscode-node/chatSessionChangesCache.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/chatSessions/vscode-node/chatSessionRepositoryTracker.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/chatSessions/vscode-node/chatSessions.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/chatSessions/vscode-node/sessionRequestLifecycle.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/chatSessions/vscode-node/test/copilotCLIChatSessionParticipant.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/inlineEdits/test/node/nesXtabHistoryTracker.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderCaching.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/inlineEdits/test/node/nextEditProviderSpeculative.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/common/filePathLinkifier.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/common/linkifiedText.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/common/modelFilePathLinkifier.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/test/node/filePathLinkifier.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/test/node/util.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/test/vscode-node/findSymbol.test.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/vscode-node/findSymbol.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/vscode-node/findWord.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/linkify/vscode-node/symbolLinkifier.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/common/diffHistoryForPrompt.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/node/xtabNextCursorPredictor.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/test/common/lintErrors.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/test/common/recentFilesForPrompt.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/test/node/diffHistoryForPrompt.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/extension/xtab/test/node/xtabNextCursorPredictor.spec.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/platform/inlineEdits/common/statelessNextEditProvider.ts
532c692139440a131fae62b9029a1bf9b7f85398,alexr00,extensions/copilot/src/platform/inlineEdits/common/workspaceEditTracker/nesXtabHistoryTracker.ts
