commit_sha,pr_number,file_name,status,additions,deletions,changes
572d74184fb2b62230c9f9655130c2cd5ca47544,335155,test/automation/src/index.ts,modified,1,1,2
572d74184fb2b62230c9f9655130c2cd5ca47544,335155,test/automation/src/playwrightBrowser.ts,modified,1,0,1
572d74184fb2b62230c9f9655130c2cd5ca47544,335155,test/integration/browser/src/index.ts,modified,1,1,2
572d74184fb2b62230c9f9655130c2cd5ca47544,335155,test/smoke/src/areas/policy/nativePolicy.ts,modified,2,4,6
572d74184fb2b62230c9f9655130c2cd5ca47544,335155,test/unit/browser/index.js,modified,1,1,2
3fae7c42ec70b0518c581a73da598c54f60d9c6e,335155,src/vs/platform/agentHost/node/copilot/copilotAgent.ts,modified,1,1,2
3fae7c42ec70b0518c581a73da598c54f60d9c6e,335155,src/vs/platform/agentHost/test/node/copilotAgent.test.ts,modified,1,2,3
02d347414e9971861690a5f9bb63b3739d09efee,335152,test/automation/src/electron.ts,modified,14,0,14
02d347414e9971861690a5f9bb63b3739d09efee,335152,test/automation/src/index.ts,modified,1,1,2
02d347414e9971861690a5f9bb63b3739d09efee,335152,test/smoke/src/areas/policy/nativePolicy.ts,modified,2,4,6
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/node/copilot/copilotCliEnvironment.ts,modified,2,0,2
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/copilotAgent.test.ts,modified,9,2,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-haiku-4_5.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_6.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_7.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_8.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-5.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-sonnet-4_6.prompt.md,modified,1,10,11
53f1f3e167067c310b29933eb907c74a23733df2,335151,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-sonnet-5.prompt.md,modified,1,10,11
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,extensions/copilot/package.json,modified,0,9,9
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,extensions/copilot/package.nls.json,modified,0,1,1
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,extensions/copilot/src/platform/configuration/common/configurationService.ts,modified,0,1,1
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,extensions/copilot/src/platform/remoteCodeSearch/common/adoCodeSearchService.ts,modified,1,6,7
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/base/browser/domSanitize.ts,modified,30,9,39
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/base/browser/markdownRenderer.ts,modified,24,7,31
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/base/test/browser/domSanitize.test.ts,modified,69,1,70
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/base/test/browser/markdownRenderer.test.ts,modified,93,0,93
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/agentHost/common/agentHostManagedSettings.ts,modified,2,2,4
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/agentHost/common/remoteAgentHostService.ts,modified,3,2,5
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/agentHost/test/common/agentHostManagedSettings.test.ts,modified,32,0,32
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/agentHost/test/common/remoteAgentHostSettings.test.ts,added,48,0,48
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/browserView/test/node/playwrightTab.test.ts,modified,27,22,49
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/configuration/common/configurationModels.ts,modified,45,6,51
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/configuration/test/common/configurationModels.test.ts,modified,215,0,215
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/mcp/common/mcpManagementService.ts,modified,17,2,19
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/mcp/test/common/mcpManagementService.test.ts,modified,59,0,59
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/networkFilter/common/domainMatcher.ts,modified,74,8,82
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/networkFilter/common/networkFilterService.ts,modified,12,4,16
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/networkFilter/test/common/domainMatcher.test.ts,modified,169,0,169
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/networkFilter/test/common/networkFilterService.test.ts,modified,291,0,291
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/url/common/trustedDomains.ts,modified,18,1,19
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/url/test/common/trustedDomains.test.ts,modified,61,0,61
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/platform/webContentExtractor/test/electron-main/webPageLoader.test.ts,modified,124,1,125
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/sessions/contrib/providers/remoteAgentHost/browser/remoteAgentHost.contribution.ts,modified,3,0,3
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/electron-browser/tools/browserToolHelpers.ts,modified,19,0,19
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/electron-browser/tools/navigateBrowserTool.ts,modified,15,5,20
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/electron-browser/tools/openBrowserTool.ts,modified,13,6,19
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/test/electron-browser/browserViewModel.test.ts,added,119,0,119
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/test/electron-browser/tools/browserToolHelpers.test.ts,modified,40,3,43
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/test/electron-browser/tools/navigateBrowserTool.test.ts,added,258,0,258
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/browserView/test/electron-browser/tools/openBrowserTool.test.ts,modified,123,3,126
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/chat/common/tools/builtinTools/chatUrlFetchingPatterns.ts,modified,24,13,37
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/chat/test/browser/widget/__snapshots__/ChatMarkdownRenderer_remote_images_are_disallowed.0.snap,modified,3,3,6
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/chat/test/browser/widget/chatMarkdownRenderer.test.ts,modified,16,1,17
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/chat/test/common/tools/builtinTools/chatUrlFetchingPatterns.test.ts,modified,150,0,150
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/chat/test/electron-browser/tools/builtinTools/fetchPageTool.test.ts,modified,76,5,81
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/markdown/browser/markedKatexSupport.ts,modified,0,2,2
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/webview/browser/resourceLoading.ts,modified,8,0,8
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/contrib/webview/test/browser/resourceLoading.test.ts,modified,8,0,8
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/services/agentHost/common/agentHostResourceService.ts,modified,5,2,7
9e024fbcc6b3236ca885f2f5687594c5f7b8e0a9,335147,src/vs/workbench/services/agentHost/test/common/agentHostResourceService.test.ts,modified,34,0,34
8d59b557fd6cb3d01ad780181bc834f1570844ed,335142,src/vs/platform/actionWidget/browser/actionWidget.css,modified,4,1,5
8d59b557fd6cb3d01ad780181bc834f1570844ed,335142,src/vs/sessions/contrib/providers/agentHost/browser/agentHostSessionConfigPicker.ts,modified,5,2,7
8d59b557fd6cb3d01ad780181bc834f1570844ed,335142,src/vs/sessions/contrib/providers/agentHost/test/browser/agentHost/agentHostSessionConfigPicker.test.ts,modified,31,25,56
fea7a1e0004ad720e1f1dac9525c9a1b4505ff9c,335142,src/vs/platform/actionWidget/browser/actionList.ts,modified,2,2,4
fea7a1e0004ad720e1f1dac9525c9a1b4505ff9c,335142,src/vs/platform/actionWidget/test/browser/actionList.test.ts,modified,1,1,2
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/common/agentMerge.ts,modified,10,5,15
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/node/agentMergeController.ts,modified,134,4,138
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/node/agentMergeTools.ts,modified,40,23,63
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/node/shared/agentMergeServerTools.ts,modified,19,5,24
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/test/common/agentMerge.test.ts,modified,42,1,43
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/test/node/agentMergeRerun.test.ts,added,530,0,530
12deb144fc6d6905b7b49af8b62ba72347484a33,335141,src/vs/platform/agentHost/test/node/agentMergeServerTools.test.ts,modified,36,0,36
04b1ca400caae3779fdf28a736685dae2b3c10c9,335141,src/vs/platform/agentHost/node/agentMergeController.ts,modified,11,2,13
04b1ca400caae3779fdf28a736685dae2b3c10c9,335141,src/vs/platform/agentHost/node/agentMergeTools.ts,modified,5,3,8
04b1ca400caae3779fdf28a736685dae2b3c10c9,335141,src/vs/platform/agentHost/test/node/agentMergeRerun.test.ts,modified,36,0,36
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,.github/workflows/pr-darwin-test.yml,modified,2,0,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,.github/workflows/pr-linux-test.yml,modified,17,0,17
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,.github/workflows/pr-win32-test.yml,modified,2,0,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/.moduleignore,modified,10,0,10
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/agent-sdk/agents/claude/package-lock.json,modified,35,21,56
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/azure-pipelines/darwin/steps/product-build-darwin-test.yml,modified,2,0,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/azure-pipelines/linux/steps/product-build-linux-test.yml,modified,16,0,16
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/azure-pipelines/product-build-ado-ci.yml,modified,2,2,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/azure-pipelines/product-build.yml,modified,2,2,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/azure-pipelines/win32/steps/product-build-win32-test.yml,modified,2,0,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,build/lib/stylelint/vscode-known-variables.json,modified,1,0,1
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,extensions/copilot/src/extension/prompts/node/agent/openai/hiddenModelNPrompt.tsx,modified,3,0,3
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,package-lock.json,modified,181,56,237
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,package.json,modified,2,2,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,remote/package-lock.json,modified,167,42,209
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,remote/package.json,modified,2,2,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,scripts/chat-simulation/common/mock-llm-server.ts,modified,102,0,102
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/base/browser/ui/toolbar/toolbar.ts,modified,4,0,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/actionWidget/browser/actionWidget.css,modified,4,0,4
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/common/agent.ts,modified,2,0,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/common/agentHostCustomizationConfig.ts,modified,1,1,2
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/agentHostSyncOperationProvider.ts,modified,16,3,19
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/agentMergeController.ts,modified,3,2,5
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/agentService.ts,modified,18,27,45
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/agentServiceComposition.ts,modified,3,7,10
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/agentServiceFoundation.ts,modified,0,8,8
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/claude/customizations/claudeSessionCustomizationDiscovery.ts,modified,5,9,14
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/copilot/copilotAgent.ts,modified,49,17,66
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/copilot/copilotAgentSession.ts,modified,9,3,12
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/node/serviceBootstrapping.md,modified,7,12,19
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/agentHostSyncOperationProvider.test.ts,modified,93,7,100
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/agentMergeController.test.ts,modified,29,14,43
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/agentMergeRerun.test.ts,modified,4,1,5
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/claudeAgent.test.ts,modified,22,4,26
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/copilotAgent.test.ts,modified,579,111,690
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/copilotAgentSession.test.ts,modified,32,2,34
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/customizations/claudeSessionCustomizationDiscovery.test.ts,modified,29,3,32
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/KNOWN_ISSUES.md,modified,0,34,34
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/captures/copilotcli-custom-agent-without-a-display-name-completes-as-a-subagent.yaml,added,54,0,54
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/captures/copilotcli-restored-parent-accepts-a-new-turn-after-a-custom-subagent.yaml,renamed,15,9,24
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-haiku-4_5.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_5.prompt.md,modified,65,41,106
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_6.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_7.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-4_8.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-opus-5.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-sonnet-4_5.prompt.md,modified,65,41,106
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-sonnet-4_6.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_claude-sonnet-5.prompt.md,modified,75,42,117
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gemini-2_0-flash.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5-codex.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5-mini.prompt.md,modified,0,0,0
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_1-codex-mini.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_1-codex.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_1.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_6-luna.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_6-sol.prompt.md,modified,66,41,107
4a777b2a907a3852bf4ed9e571de46c4e07b4a42,335141,src/vs/platform/agentHost/test/node/e2e/providers/__snapshots__/Agent_Host_E2E___Copilot_prompts_gpt-5_6-terra.prompt.md,modified,66,41,107
